pkl,book_slug,source_lang,source_lang_label,chunk_id,metric,ht_score,mt_score,higher_is_better,raw_delta_ht_minus_mt,preference_delta,metric_preference,metric_preference_num,metric_label,human_ht_count,human_mt_count,human_total_count,human_majority_preference,human_majority_num,majority_agrees_with_metric
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,9,paragraph_mean_cometkiwi,0.7631666666666667,0.8006333333333333,True,-0.03746666666666665,-0.03746666666666665,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,9,paragraph_mean_metricx-qe,4.898300488789876,4.834646860758464,False,0.06365362803141217,-0.06365362803141217,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,10,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,10,metricx-qe,7.447839260101318,6.448160171508789,False,0.9996790885925293,-0.9996790885925293,MT,-1,MetricX-QE,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,10,paragraph_mean_cometkiwi,0.7140333333333333,0.7506333333333334,True,-0.03660000000000008,-0.03660000000000008,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,10,paragraph_mean_metricx-qe,5.30973482131958,4.048539002736409,False,1.2611958185831709,-1.2611958185831709,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,11,litransproqa,0.8620253164556961,1.0,True,-0.13797468354430387,-0.13797468354430387,MT,-1,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,11,metricx-qe,7.542261600494385,7.14020299911499,False,0.40205860137939453,-0.40205860137939453,MT,-1,MetricX-QE,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,11,paragraph_mean_cometkiwi,0.81545,0.821275,True,-0.005824999999999969,-0.005824999999999969,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,11,paragraph_mean_metricx-qe,4.466091901063919,4.2536700963974,False,0.21242180466651917,-0.21242180466651917,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,12,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,12,metricx-qe,6.334049701690674,6.481014728546143,False,-0.14696502685546875,0.14696502685546875,HT,1,MetricX-QE,2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,12,paragraph_mean_cometkiwi,0.8365,0.84545,True,-0.008950000000000014,-0.008950000000000014,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,12,paragraph_mean_metricx-qe,3.497033476829529,3.3337513407071433,False,0.1632821361223855,-0.1632821361223855,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,13,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,13,metricx-qe,7.240756511688232,6.4490065574646,False,0.7917499542236328,-0.7917499542236328,MT,-1,MetricX-QE,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,13,paragraph_mean_cometkiwi,0.80742,0.8091999999999999,True,-0.0017799999999998928,-0.0017799999999998928,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,13,paragraph_mean_metricx-qe,3.7464061260223387,3.5946120262145995,False,0.15179409980773917,-0.15179409980773917,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,14,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,14,metricx-qe,7.53893518447876,7.729832649230957,False,-0.19089746475219727,0.19089746475219727,HT,1,MetricX-QE,2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,14,paragraph_mean_cometkiwi,0.8073,0.8151333333333334,True,-0.007833333333333359,-0.007833333333333359,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,14,paragraph_mean_metricx-qe,4.6175297498703,4.987516005833943,False,-0.3699862559636431,0.3699862559636431,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,15,litransproqa,0.9791139240506329,1.0,True,-0.02088607594936709,-0.02088607594936709,MT,-1,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,15,metricx-qe,8.316311836242676,7.625965595245361,False,0.6903462409973145,-0.6903462409973145,MT,-1,MetricX-QE,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,15,paragraph_mean_cometkiwi,0.7858857142857143,0.7965571428571429,True,-0.010671428571428554,-0.010671428571428554,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,15,paragraph_mean_metricx-qe,3.983309894800186,4.02424972823688,False,-0.04093983343669372,0.04093983343669372,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,16,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,16,metricx-qe,7.8513946533203125,7.277329921722412,False,0.5740647315979004,-0.5740647315979004,MT,-1,MetricX-QE,1,1,2,tie,0,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,16,paragraph_mean_cometkiwi,0.76298,0.77414,True,-0.011160000000000059,-0.011160000000000059,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,16,paragraph_mean_metricx-qe,4.389184141159058,4.303950023651123,False,0.08523411750793475,-0.08523411750793475,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,17,litransproqa,0.7772151898734176,0.9797468354430379,True,-0.20253164556962022,-0.20253164556962022,MT,-1,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,17,metricx-qe,8.287986755371094,7.908384799957275,False,0.37960195541381836,-0.37960195541381836,MT,-1,MetricX-QE,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,17,paragraph_mean_cometkiwi,0.7860571428571429,0.7858571428571428,True,0.000200000000000089,0.000200000000000089,HT,1,COMETKiwi (paragraph mean),2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,17,paragraph_mean_metricx-qe,5.082526479448591,4.941039528165545,False,0.14148695128304567,-0.14148695128304567,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,18,litransproqa,0.5430379746835443,1.0,True,-0.4569620253164557,-0.4569620253164557,MT,-1,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,18,metricx-qe,8.633116722106934,9.16765022277832,False,-0.5345335006713867,0.5345335006713867,HT,1,MetricX-QE,2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,18,paragraph_mean_cometkiwi,0.7839375,0.823975,True,-0.04003750000000006,-0.04003750000000006,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,18,paragraph_mean_metricx-qe,4.268499255180359,4.521342098712921,False,-0.25284284353256226,0.25284284353256226,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,19,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,19,metricx-qe,6.415965557098389,6.5997748374938965,False,-0.1838092803955078,0.1838092803955078,HT,1,MetricX-QE,2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,19,paragraph_mean_cometkiwi,0.811525,0.836075,True,-0.02454999999999996,-0.02454999999999996,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,19,paragraph_mean_metricx-qe,3.857288897037506,4.196662068367004,False,-0.3393731713294983,0.3393731713294983,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,20,litransproqa,0.4841772151898734,1.0,True,-0.5158227848101267,-0.5158227848101267,MT,-1,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,20,metricx-qe,7.019807815551758,6.814312934875488,False,0.20549488067626953,-0.20549488067626953,MT,-1,MetricX-QE,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,20,paragraph_mean_cometkiwi,0.6187,0.6738,True,-0.05509999999999993,-0.05509999999999993,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,20,paragraph_mean_metricx-qe,7.019807815551758,6.814312934875488,False,0.20549488067626953,-0.20549488067626953,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,21,litransproqa,0.5582278481012658,1.0,True,-0.4417721518987342,-0.4417721518987342,MT,-1,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,21,metricx-qe,7.328821182250977,5.8970046043396,False,1.431816577911377,-1.431816577911377,MT,-1,MetricX-QE,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,21,paragraph_mean_cometkiwi,0.7376333333333334,0.7617333333333333,True,-0.0240999999999999,-0.0240999999999999,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,21,paragraph_mean_metricx-qe,5.885857105255127,5.126097361246745,False,0.7597597440083819,-0.7597597440083819,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,22,litransproqa,0.9582278481012657,1.0,True,-0.04177215189873429,-0.04177215189873429,MT,-1,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,22,metricx-qe,5.450489521026611,6.798587322235107,False,-1.348097801208496,1.348097801208496,HT,1,MetricX-QE,2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,22,paragraph_mean_cometkiwi,0.8321888888888889,0.8326777777777777,True,-0.000488888888888872,-0.000488888888888872,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,22,paragraph_mean_metricx-qe,3.7561150789260864,3.768454286787245,False,-0.012339207861158386,0.012339207861158386,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,23,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,23,metricx-qe,6.397780418395996,5.376634120941162,False,1.021146297454834,-1.021146297454834,MT,-1,MetricX-QE,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,23,paragraph_mean_cometkiwi,0.8253444444444444,0.8252333333333334,True,0.00011111111111106187,0.00011111111111106187,HT,1,COMETKiwi (paragraph mean),2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,23,paragraph_mean_metricx-qe,3.7554997868008084,4.175593667560154,False,-0.4200938807593455,0.4200938807593455,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,24,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,24,metricx-qe,7.613629341125488,7.354203701019287,False,0.25942564010620117,-0.25942564010620117,MT,-1,MetricX-QE,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,24,paragraph_mean_cometkiwi,0.8323666666666667,0.8412666666666666,True,-0.008899999999999908,-0.008899999999999908,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,24,paragraph_mean_metricx-qe,3.625256836414337,3.7643755674362183,False,-0.1391187310218811,0.1391187310218811,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,25,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,25,metricx-qe,6.302767753601074,6.406429767608643,False,-0.10366201400756836,0.10366201400756836,HT,1,MetricX-QE,2,0,2,HT,1,True
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,25,paragraph_mean_cometkiwi,0.81534,0.83096,True,-0.015620000000000078,-0.015620000000000078,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
symphony_of_monsters_fr_en,symphony_of_monsters,fr,French,25,paragraph_mean_metricx-qe,3.48048882484436,3.3106409072875977,False,0.16984791755676243,-0.16984791755676243,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,0,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
the_ark_ja_en,the_ark,ja,Japanese,0,metricx-qe,11.181684494018555,9.71639633178711,False,1.4652881622314453,-1.4652881622314453,MT,-1,MetricX-QE,1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,0,paragraph_mean_cometkiwi,0.6993470588235294,0.770264705882353,True,-0.07091764705882353,-0.07091764705882353,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,0,paragraph_mean_metricx-qe,4.2646401138866645,3.6697184198042927,False,0.5949216940823718,-0.5949216940823718,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,1,litransproqa,0.8645569620253164,0.8632911392405063,True,0.0012658227848101333,0.0012658227848101333,HT,1,LitTransProQA,2,0,2,HT,1,True
the_ark_ja_en,the_ark,ja,Japanese,1,metricx-qe,8.040693283081055,6.074453830718994,False,1.9662394523620605,-1.9662394523620605,MT,-1,MetricX-QE,2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,1,paragraph_mean_cometkiwi,0.76192,0.80117,True,-0.03925000000000001,-0.03925000000000001,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,1,paragraph_mean_metricx-qe,4.126104938983917,3.1710600733757017,False,0.9550448656082153,-0.9550448656082153,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,2,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,0,2,2,MT,-1,False
the_ark_ja_en,the_ark,ja,Japanese,2,metricx-qe,9.625801086425781,7.959192276000977,False,1.6666088104248047,-1.6666088104248047,MT,-1,MetricX-QE,0,2,2,MT,-1,True
the_ark_ja_en,the_ark,ja,Japanese,2,paragraph_mean_cometkiwi,0.7320333333333333,0.7836444444444445,True,-0.05161111111111116,-0.05161111111111116,MT,-1,COMETKiwi (paragraph mean),0,2,2,MT,-1,True
the_ark_ja_en,the_ark,ja,Japanese,2,paragraph_mean_metricx-qe,4.38500894440545,3.4990186426374645,False,0.8859903017679853,-0.8859903017679853,MT,-1,MetricX-QE (paragraph mean),0,2,2,MT,-1,True
the_ark_ja_en,the_ark,ja,Japanese,3,litransproqa,0.7183544303797468,0.940506329113924,True,-0.22215189873417718,-0.22215189873417718,MT,-1,LitTransProQA,2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,3,metricx-qe,9.254756927490234,9.135647773742676,False,0.1191091537475586,-0.1191091537475586,MT,-1,MetricX-QE,2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,3,paragraph_mean_cometkiwi,0.7389333333333333,0.8109166666666666,True,-0.07198333333333329,-0.07198333333333329,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,3,paragraph_mean_metricx-qe,4.537578821182251,3.3426024417082467,False,1.1949763794740043,-1.1949763794740043,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,4,litransproqa,0.9037974683544303,1.0,True,-0.09620253164556969,-0.09620253164556969,MT,-1,LitTransProQA,1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,4,metricx-qe,9.705179214477539,8.26653003692627,False,1.4386491775512695,-1.4386491775512695,MT,-1,MetricX-QE,1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,4,paragraph_mean_cometkiwi,0.7131533333333333,0.7678333333333334,True,-0.05468000000000006,-0.05468000000000006,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,4,paragraph_mean_metricx-qe,4.296753587325414,3.29792484442393,False,0.9988287429014839,-0.9988287429014839,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,5,litransproqa,0.981012658227848,1.0,True,-0.018987341772152,-0.018987341772152,MT,-1,LitTransProQA,2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,5,metricx-qe,9.367053985595703,8.18154239654541,False,1.185511589050293,-1.185511589050293,MT,-1,MetricX-QE,2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,5,paragraph_mean_cometkiwi,0.6998833333333333,0.7852944444444444,True,-0.0854111111111111,-0.0854111111111111,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,5,paragraph_mean_metricx-qe,4.585081968042585,3.5619787441359625,False,1.023103223906623,-1.023103223906623,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,6,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,0,2,2,MT,-1,False
the_ark_ja_en,the_ark,ja,Japanese,6,metricx-qe,9.33642864227295,10.096002578735352,False,-0.7595739364624023,0.7595739364624023,HT,1,MetricX-QE,0,2,2,MT,-1,False
the_ark_ja_en,the_ark,ja,Japanese,6,paragraph_mean_cometkiwi,0.7347571428571429,0.8146857142857142,True,-0.07992857142857135,-0.07992857142857135,MT,-1,COMETKiwi (paragraph mean),0,2,2,MT,-1,True
the_ark_ja_en,the_ark,ja,Japanese,6,paragraph_mean_metricx-qe,4.997974736349923,3.8355031183787753,False,1.162471617971148,-1.162471617971148,MT,-1,MetricX-QE (paragraph mean),0,2,2,MT,-1,True
the_ark_ja_en,the_ark,ja,Japanese,7,litransproqa,0.8848101265822785,1.0,True,-0.11518987341772147,-0.11518987341772147,MT,-1,LitTransProQA,1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,7,metricx-qe,6.721482276916504,7.517786502838135,False,-0.7963042259216309,0.7963042259216309,HT,1,MetricX-QE,1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,7,paragraph_mean_cometkiwi,0.7014,0.7989705882352941,True,-0.09757058823529408,-0.09757058823529408,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,7,paragraph_mean_metricx-qe,5.2778045640272255,3.039912364062141,False,2.2378921999650845,-2.2378921999650845,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,8,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
the_ark_ja_en,the_ark,ja,Japanese,8,metricx-qe,7.144202709197998,8.078320503234863,False,-0.9341177940368652,0.9341177940368652,HT,1,MetricX-QE,1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,8,paragraph_mean_cometkiwi,0.7552615384615384,0.7975923076923077,True,-0.04233076923076928,-0.04233076923076928,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,8,paragraph_mean_metricx-qe,4.434404703286978,3.596096772413987,False,0.8383079308729906,-0.8383079308729906,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,9,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
the_ark_ja_en,the_ark,ja,Japanese,9,metricx-qe,8.914124488830566,5.526933670043945,False,3.387190818786621,-3.387190818786621,MT,-1,MetricX-QE,1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,9,paragraph_mean_cometkiwi,0.7209,0.78842,True,-0.06752000000000002,-0.06752000000000002,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,9,paragraph_mean_metricx-qe,4.977205586433411,3.217473638057709,False,1.759731948375702,-1.759731948375702,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
the_ark_ja_en,the_ark,ja,Japanese,10,litransproqa,0.9607594936708861,1.0,True,-0.03924050632911391,-0.03924050632911391,MT,-1,LitTransProQA,2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,10,metricx-qe,8.050995826721191,8.346647262573242,False,-0.2956514358520508,0.2956514358520508,HT,1,MetricX-QE,2,0,2,HT,1,True
the_ark_ja_en,the_ark,ja,Japanese,10,paragraph_mean_cometkiwi,0.74805,0.807175,True,-0.05912499999999998,-0.05912499999999998,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,10,paragraph_mean_metricx-qe,5.1792745391527815,4.181044002374013,False,0.9982305367787685,-0.9982305367787685,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
the_ark_ja_en,the_ark,ja,Japanese,11,litransproqa,0.47088607594936704,1.0,True,-0.529113924050633,-0.529113924050633,MT,-1,LitTransProQA,0,2,2,MT,-1,True
the_ark_ja_en,the_ark,ja,Japanese,11,metricx-qe,8.425457000732422,7.170030117034912,False,1.2554268836975098,-1.2554268836975098,MT,-1,MetricX-QE,0,2,2,MT,-1,True
the_ark_ja_en,the_ark,ja,Japanese,11,paragraph_mean_cometkiwi,0.7358785714285714,0.8031785714285714,True,-0.06730000000000003,-0.06730000000000003,MT,-1,COMETKiwi (paragraph mean),0,2,2,MT,-1,True
the_ark_ja_en,the_ark,ja,Japanese,11,paragraph_mean_metricx-qe,5.092111502374921,3.860788583755493,False,1.231322918619428,-1.231322918619428,MT,-1,MetricX-QE (paragraph mean),0,2,2,MT,-1,True
the_ark_ja_en,the_ark,ja,Japanese,12,litransproqa,0.8424050632911392,1.0,True,-0.15759493670886082,-0.15759493670886082,MT,-1,LitTransProQA,2,0,2,HT,1,False
